"","GupDM_JM","GupDM_A13","GupDM_JI","GupDM_A7","GupDM_A2","GupDM_A_11","GupDM_JC","GupDM_JN","GupDM_JJ","GupDM_A1","GupDM_JE","GupDM_A12","GupDM_JL","GupDM_A14","GupDM_A3","GupDM_A10","GupDM_A_15","GupDM_JH","GupDM_JD","GupDM_A9","GupDM_A6","GupDM_JB","GupDM_JA","GupDM_HAK","GupDM_HAJ","GupDM_HAI","GupDM_HAH","GupDM_HAG","GupDM_HAL","GupDM_HAM","GupDM_HAN","GupDM_HAO","GupDM_HAP","GupDM_HAR","GupDM_HAT","GupDM_HDF","GupDM_HDB","GupDM_HCY","GupDM_HCL","GupDM_HCU","GupDM_HCV","GupDM_HCQ","GupDM_HCR","GupDM_HCS","GupDM_HCT","GupDM_HCM","GupDM_HCN","GupDM_HCO","GupDM_HP","GupDM_HS","GupDM_HR","GupDM_HBR","CRC_MR_SBJ01C_17","CRC_MR_SBJ02C_17","CRC_MR_SBJ03H_17","CRC_MR_SBJ05C_17","CRC_MR_SBJ06C_17","CRC_MR_SBJ07C_17","CRC_MR_SBJ12C_17","CRC_MR_SBJ16H_17","CRC_MR_SBJ17H_17","CRC_MR_SBJ18H_17","CRC_MR_SBJ20C_17","CRC_MR_SBJ22C_17","CRC_MR_SBJ26C_17","CRC_MR_SBJ27C_17","CRC_MR_SBJ29C_17","CRC_MR_SBJ31C_17","CRC_MR_SBJ32C_17","CRC_MR_SBJ33C_17","CRC_MR_SBJ34H_17","CRC_MR_SBJ35C_17","CRC_MR_SBJ36C_17","CRC_MR_SBJ37H_17","CRC_MR_SBJ39C_17","CRC_MR_SBJ40C_17","CRC_MR_SBJ42C_17","CRC_MR_SBJ45H_17","CRC_MR_SBJ47C_17","CRC_MR_SBJ50C_17","CRC_MR_SBJ51C_17","CRC_MR_SBJ53C_17","CRC_MR_SBJ60H_17","CRC_MR_SBJ61C_17","CRC_MR_SBJ63H_17","CRC_MR_SBJ64C_17","CRC_MR_SBJ65H_17","CRC_MR_SBJ67H_17","CRC_MR_SBJ68H_17","CRC_MR_SBJ69H_17","CRC_MR_SBJ73H_17","CRC_MR_SBJ75H_17","CRC_MR_SBJ77H_17","CRC_MR_SBJ78H_17","CRC_MR_SBJ80H_17","CRC_MR_SBJ81H_17","CRC_MR_SBJ83H_17","CRC_MR_SBJ84H_17"
"651822",1.49520844245196,0.998439768148326,1.08628326289054,0.140783836519247,-1.93138778573393,-1.29323801001654,-1.18342382058426,-2.1311245778114,0.64083714191299,0.11506077980113,0.579367887963317,0.672489276515898,0.842530465552365,0.609814443154744,0.218586705080251,1.23646710114961,1.78790492248327,0.737925377906604,1.42134569643017,0.324516445330727,-0.998439768148326,1.29323801001654,0.297737777672388,-1.23646710114961,0.0382784797824605,0.0894136438712735,0.0127567239716322,-0.140783836519247,-0.324516445330727,-0.297737777672388,1.6739135911443,0.46243988398224,-0.70483000972131,0.0638251971208753,-0.192528501828079,0.879491462714804,1.57826903349066,0.917694885657883,-1.6739135911443,-0.609814443154744,0.244794211576265,-0.462439883982239,0.406359638082286,0.192528501828079,1.13351640624271,1.18342382058426,-1.04135693056116,-0.166600400726463,1.35451378313798,-1.42134569643017,-1.13351640624271,0.806686145327953,-1.35451378313798,0.491023722559174,0.70483000972131,-0.672489276515898,0.271170966548236,0.771849513169423,-0.549449224369252,-1.57826903349066,0.166600400726463,-0.406359638082286,1.04135693056116,0.434229025736134,-0.520014548401204,-0.218586705080251,-0.579367887963317,-1.49520844245196,-0.11506077980113,-0.271170966548237,0.351529907110357,-0.842530465552365,0.378802399229104,-0.244794211576265,-0.491023722559174,-0.0127567239716321,2.49143997356551,-0.0894136438712735,-2.49143997356551,2.1311245778114,-0.64083714191299,-0.378802399229104,-0.0638251971208753,-1.78790492248327,-0.806686145327953,-0.434229025736135,-0.917694885657883,-0.879491462714804,-0.957287046065813,-1.08628326289054,-0.737925377906604,0.957287046065813,-0.0382784797824605,0.549449224369252,-0.771849513169423,-0.351529907110357,0.520014548401204,1.93138778573393
"1262899",1.29323801001654,1.18342382058426,0.192528501828079,-0.11506077980113,-1.13351640624271,0.166600400726463,1.78790492248327,0.64083714191299,0.917694885657883,0.11506077980113,0.579367887963317,-0.434229025736135,-1.04135693056116,0.271170966548236,0.324516445330727,-0.771849513169423,0.70483000972131,-0.166600400726463,0.806686145327953,0.378802399229104,0.0638251971208753,-1.29323801001654,0.0894136438712735,0.737925377906604,-0.271170966548237,-0.70483000972131,-0.192528501828079,-0.609814443154744,-0.406359638082286,-0.244794211576265,2.1311245778114,1.93138778573393,-0.917694885657883,-0.0127567239716321,0.434229025736134,-1.18342382058426,-1.78790492248327,0.609814443154744,-0.324516445330727,1.08628326289054,0.218586705080251,1.6739135911443,-1.57826903349066,-0.842530465552365,0.771849513169423,0.842530465552365,0.957287046065813,-2.1311245778114,-0.462439883982239,-0.218586705080251,1.13351640624271,-1.6739135911443,-0.0894136438712735,-0.140783836519247,0.0127567239716322,-0.672489276515898,1.49520844245196,0.549449224369252,-0.378802399229104,-0.998439768148326,0.46243988398224,-1.49520844245196,0.297737777672388,1.57826903349066,0.406359638082286,0.491023722559174,-0.806686145327953,0.879491462714804,1.35451378313798,-0.491023722559174,0.140783836519247,0.244794211576265,1.23646710114961,-0.0382784797824605,0.672489276515898,-0.737925377906604,-0.957287046065813,0.520014548401204,0.351529907110357,-0.297737777672388,-0.520014548401204,-0.351529907110357,1.04135693056116,-2.49143997356551,-1.35451378313798,-0.579367887963317,0.0382784797824605,-0.879491462714804,-0.0638251971208753,-1.42134569643017,-0.64083714191299,1.42134569643017,2.49143997356551,-1.08628326289054,-1.23646710114961,0.998439768148326,-1.93138778573393,-0.549449224369252
"1262888",0.64083714191299,-0.737925377906604,0.351529907110357,0.434229025736134,0.378802399229104,-1.57826903349066,-0.462439883982239,-0.434229025736135,-0.998439768148326,0.0894136438712735,-1.08628326289054,-0.842530465552365,0.609814443154744,0.771849513169423,-2.49143997356551,-0.166600400726463,-0.917694885657883,-0.140783836519247,-1.29323801001654,0.806686145327953,0.491023722559174,0.271170966548236,-1.13351640624271,-0.244794211576265,0.218586705080251,-1.93138778573393,-0.70483000972131,0.406359638082286,-0.0638251971208753,0.46243988398224,0.11506077980113,-1.78790492248327,-1.49520844245196,-0.351529907110357,-0.378802399229104,0.842530465552365,0.140783836519247,-0.406359638082286,-1.18342382058426,-1.42134569643017,-1.35451378313798,-0.64083714191299,0.70483000972131,-0.271170966548237,-1.04135693056116,-0.218586705080251,0.0638251971208753,0.549449224369252,-0.0894136438712735,-0.579367887963317,-0.0382784797824605,0.324516445330727,-1.6739135911443,0.166600400726463,-0.192528501828079,1.35451378313798,1.29323801001654,-0.672489276515898,1.93138778573393,-0.491023722559174,-0.520014548401204,-0.11506077980113,-0.879491462714804,1.04135693056116,1.49520844245196,0.520014548401204,-2.1311245778114,-0.771849513169423,-0.324516445330727,0.737925377906604,2.49143997356551,-0.806686145327953,1.78790492248327,1.6739135911443,1.42134569643017,0.672489276515898,0.879491462714804,1.57826903349066,0.998439768148326,0.917694885657883,0.297737777672388,-0.549449224369252,0.957287046065813,1.18342382058426,-1.23646710114961,-0.297737777672388,0.0127567239716322,-0.609814443154744,1.13351640624271,2.1311245778114,1.23646710114961,0.0382784797824605,-0.0127567239716321,1.08628326289054,0.192528501828079,-0.957287046065813,0.579367887963317,0.244794211576265
"39483",-0.218586705080251,-0.406359638082286,0.917694885657883,1.08628326289054,1.18342382058426,-0.0382784797824605,0.244794211576265,0.957287046065813,0.737925377906604,-0.140783836519247,-0.609814443154744,1.23646710114961,0.70483000972131,0.166600400726463,0.0894136438712735,-1.57826903349066,0.806686145327953,0.271170966548236,0.0382784797824605,0.672489276515898,0.378802399229104,-0.842530465552365,-0.70483000972131,0.491023722559174,0.218586705080251,0.549449224369252,-0.957287046065813,-1.35451378313798,1.35451378313798,-0.192528501828079,-2.49143997356551,0.11506077980113,-0.520014548401204,0.998439768148326,1.04135693056116,0.351529907110357,-1.6739135911443,0.406359638082286,-0.351529907110357,-0.491023722559174,-0.549449224369252,-0.0894136438712735,-0.297737777672388,0.46243988398224,0.520014548401204,0.434229025736134,-0.64083714191299,0.0127567239716322,0.192528501828079,-0.244794211576265,-0.324516445330727,0.842530465552365,-1.78790492248327,0.0638251971208753,0.609814443154744,1.78790492248327,-1.13351640624271,-0.917694885657883,-0.579367887963317,1.42134569643017,-0.737925377906604,-1.42134569643017,-1.08628326289054,-0.378802399229104,-0.462439883982239,1.6739135911443,-1.93138778573393,-0.879491462714804,1.49520844245196,-0.166600400726463,-0.0127567239716321,0.140783836519247,0.879491462714804,1.29323801001654,-0.271170966548237,-0.998439768148326,0.64083714191299,0.297737777672388,1.93138778573393,1.13351640624271,1.57826903349066,-0.434229025736135,-1.04135693056116,-0.806686145327953,2.1311245778114,-1.49520844245196,-0.11506077980113,2.49143997356551,0.579367887963317,-0.672489276515898,-0.0638251971208753,-1.18342382058426,0.324516445330727,0.771849513169423,-0.771849513169423,-1.29323801001654,-1.23646710114961,-2.1311245778114
"1260",1.93138778573393,1.78790492248327,-1.04135693056116,-1.78790492248327,0.378802399229104,-0.218586705080251,0.64083714191299,-0.579367887963317,1.18342382058426,-0.737925377906604,0.0638251971208753,-2.49143997356551,0.351529907110357,-0.520014548401204,-1.6739135911443,0.0382784797824605,1.13351640624271,-0.64083714191299,-1.08628326289054,0.842530465552365,0.957287046065813,-1.13351640624271,-0.140783836519247,-0.0894136438712735,-0.166600400726463,-0.0382784797824605,0.879491462714804,-0.771849513169423,0.166600400726463,-0.462439883982239,0.579367887963317,-0.609814443154744,1.49520844245196,-0.879491462714804,1.04135693056116,1.23646710114961,-0.917694885657883,-0.0638251971208753,-1.18342382058426,1.35451378313798,1.42134569643017,1.29323801001654,0.244794211576265,-0.11506077980113,1.6739135911443,0.737925377906604,-0.271170966548237,-0.351529907110357,0.549449224369252,-0.0127567239716321,-0.434229025736135,-0.957287046065813,-0.378802399229104,0.520014548401204,1.57826903349066,2.49143997356551,-0.244794211576265,-0.324516445330727,-0.192528501828079,-0.491023722559174,2.1311245778114,-1.29323801001654,0.609814443154744,0.218586705080251,-0.672489276515898,0.140783836519247,0.271170966548236,0.434229025736134,0.70483000972131,-2.1311245778114,0.0894136438712735,-0.70483000972131,0.998439768148326,-0.842530465552365,0.192528501828079,0.917694885657883,-1.49520844245196,0.0127567239716322,-0.806686145327953,-0.406359638082286,0.771849513169423,0.806686145327953,0.11506077980113,1.08628326289054,-0.549449224369252,0.297737777672388,-1.35451378313798,-1.57826903349066,-0.998439768148326,0.491023722559174,-0.297737777672388,0.406359638082286,-1.23646710114961,-1.42134569643017,-1.93138778573393,0.46243988398224,0.672489276515898,0.324516445330727
"1981510",0.957287046065813,-1.08628326289054,0.406359638082286,-0.491023722559174,0.192528501828079,-1.6739135911443,-0.351529907110357,0.998439768148326,-0.917694885657883,-0.0127567239716321,0.549449224369252,-0.998439768148326,0.520014548401204,-0.520014548401204,-1.29323801001654,-0.879491462714804,-0.297737777672388,-0.806686145327953,-1.57826903349066,-0.737925377906604,0.244794211576265,0.491023722559174,0.351529907110357,1.29323801001654,1.08628326289054,0.11506077980113,-0.672489276515898,0.879491462714804,0.0894136438712735,0.218586705080251,0.46243988398224,0.672489276515898,0.917694885657883,0.737925377906604,0.842530465552365,-0.462439883982239,0.0382784797824605,-1.49520844245196,-0.842530465552365,0.609814443154744,0.806686145327953,-0.434229025736135,1.42134569643017,-0.957287046065813,-0.324516445330727,-0.378802399229104,1.23646710114961,1.57826903349066,-0.218586705080251,0.70483000972131,0.297737777672388,-0.771849513169423,-0.64083714191299,-0.406359638082286,-0.0894136438712735,1.78790492248327,-0.0382784797824605,1.49520844245196,-2.49143997356551,0.140783836519247,-1.18342382058426,1.04135693056116,1.93138778573393,-0.549449224369252,-0.271170966548237,0.324516445330727,-0.609814443154744,-1.04135693056116,1.18342382058426,0.434229025736134,1.35451378313798,-0.244794211576265,-1.93138778573393,1.6739135911443,2.1311245778114,0.271170966548236,0.771849513169423,0.579367887963317,0.166600400726463,2.49143997356551,-0.579367887963317,-1.78790492248327,0.0127567239716322,0.378802399229104,-0.11506077980113,-1.35451378313798,-1.23646710114961,-0.140783836519247,-0.192528501828079,-1.13351640624271,0.64083714191299,0.0638251971208753,-0.166600400726463,-0.0638251971208753,-1.42134569643017,-2.1311245778114,-0.70483000972131,1.13351640624271
"999425",-0.879491462714804,-0.998439768148326,-0.0127567239716321,0.771849513169423,-0.957287046065813,-0.297737777672388,0.737925377906604,-0.672489276515898,-0.64083714191299,-2.49143997356551,0.0894136438712735,-0.324516445330727,0.879491462714804,1.13351640624271,-0.806686145327953,0.324516445330727,-0.579367887963317,-0.434229025736135,-0.520014548401204,-0.244794211576265,-0.351529907110357,0.491023722559174,-0.192528501828079,-2.1311245778114,-1.78790492248327,1.42134569643017,0.378802399229104,0.406359638082286,0.0127567239716322,0.140783836519247,-0.166600400726463,0.297737777672388,-1.18342382058426,-1.93138778573393,0.806686145327953,0.579367887963317,0.64083714191299,-0.549449224369252,0.0638251971208753,-1.35451378313798,1.04135693056116,-0.462439883982239,1.08628326289054,-0.0894136438712735,0.70483000972131,-1.23646710114961,1.29323801001654,0.998439768148326,1.18342382058426,0.166600400726463,1.57826903349066,0.271170966548236,-0.271170966548237,-0.70483000972131,-0.609814443154744,1.93138778573393,1.49520844245196,1.35451378313798,2.49143997356551,-0.737925377906604,-0.140783836519247,0.917694885657883,0.11506077980113,0.0382784797824605,2.1311245778114,-0.218586705080251,1.6739135911443,0.609814443154744,-0.491023722559174,0.46243988398224,1.78790492248327,0.520014548401204,-1.57826903349066,-0.771849513169423,0.672489276515898,-0.0638251971208753,-1.6739135911443,0.351529907110357,-1.29323801001654,0.434229025736134,-1.49520844245196,-1.13351640624271,-0.0382784797824605,-1.42134569643017,-1.04135693056116,-1.08628326289054,0.244794211576265,0.549449224369252,-0.842530465552365,0.218586705080251,-0.406359638082286,-0.11506077980113,1.23646710114961,-0.917694885657883,0.957287046065813,-0.378802399229104,0.842530465552365,0.192528501828079
"1780381",-1.57826903349066,-1.04135693056116,0.0127567239716322,-0.917694885657883,-0.737925377906604,1.42134569643017,-1.23646710114961,0.579367887963317,0.737925377906604,-1.49520844245196,-0.192528501828079,0.244794211576265,0.771849513169423,0.957287046065813,-0.462439883982239,0.218586705080251,0.549449224369252,-0.64083714191299,0.434229025736134,-2.49143997356551,-0.672489276515898,-0.218586705080251,-0.0127567239716321,-0.244794211576265,0.11506077980113,-0.140783836519247,-0.998439768148326,0.140783836519247,-0.11506077980113,0.166600400726463,-0.491023722559174,-1.13351640624271,-0.579367887963317,-0.378802399229104,-0.771849513169423,-0.297737777672388,0.271170966548236,-1.78790492248327,-1.93138778573393,0.64083714191299,-0.70483000972131,0.46243988398224,0.609814443154744,0.378802399229104,0.0638251971208753,0.297737777672388,0.520014548401204,-1.29323801001654,0.0894136438712735,-0.271170966548237,0.842530465552365,-0.0638251971208753,-0.351529907110357,0.998439768148326,-2.1311245778114,1.57826903349066,1.08628326289054,1.6739135911443,-0.957287046065813,-0.406359638082286,-0.434229025736135,-0.520014548401204,-0.0894136438712735,2.1311245778114,-1.35451378313798,-1.42134569643017,-0.806686145327953,0.917694885657883,-0.879491462714804,-0.609814443154744,1.23646710114961,1.18342382058426,1.35451378313798,0.70483000972131,0.879491462714804,-0.324516445330727,-1.18342382058426,0.672489276515898,0.406359638082286,2.49143997356551,0.324516445330727,-1.08628326289054,1.49520844245196,1.78790492248327,-0.166600400726463,1.93138778573393,0.192528501828079,-1.6739135911443,1.04135693056116,0.0382784797824605,0.491023722559174,-0.842530465552365,1.13351640624271,-0.0382784797824605,1.29323801001654,0.806686145327953,-0.549449224369252,0.351529907110357
"341220",0.549449224369252,0.64083714191299,0.218586705080251,-0.737925377906604,-1.49520844245196,0.737925377906604,-1.93138778573393,0.0894136438712735,-0.672489276515898,0.324516445330727,1.42134569643017,-1.42134569643017,-1.6739135911443,-0.579367887963317,0.378802399229104,1.29323801001654,-0.998439768148326,1.04135693056116,-0.406359638082286,0.11506077980113,-0.0382784797824605,-1.57826903349066,0.771849513169423,-1.23646710114961,-0.192528501828079,-0.520014548401204,1.35451378313798,-0.140783836519247,0.806686145327953,-1.13351640624271,-0.378802399229104,0.957287046065813,0.0638251971208753,-0.11506077980113,-0.0127567239716321,1.18342382058426,-0.0638251971208753,0.70483000972131,-0.806686145327953,0.244794211576265,0.166600400726463,-0.917694885657883,-0.244794211576265,-0.957287046065813,-1.08628326289054,-0.324516445330727,0.0382784797824605,0.46243988398224,0.297737777672388,-0.434229025736135,0.998439768148326,-0.64083714191299,-0.462439883982239,0.434229025736134,-0.549449224369252,1.49520844245196,0.579367887963317,-1.04135693056116,1.13351640624271,1.08628326289054,-1.29323801001654,-1.18342382058426,1.78790492248327,-0.609814443154744,0.271170966548236,0.842530465552365,-1.78790492248327,0.917694885657883,-1.35451378313798,-2.49143997356551,0.491023722559174,-0.297737777672388,-0.0894136438712735,0.406359638082286,1.93138778573393,0.140783836519247,0.192528501828079,0.351529907110357,0.609814443154744,-0.491023722559174,-0.271170966548237,0.0127567239716322,-0.70483000972131,2.49143997356551,1.57826903349066,1.6739135911443,0.879491462714804,-0.842530465552365,-0.351529907110357,1.23646710114961,0.672489276515898,-0.166600400726463,0.520014548401204,-0.218586705080251,-2.1311245778114,2.1311245778114,-0.771849513169423,-0.879491462714804
"33037",-1.6739135911443,1.93138778573393,1.18342382058426,1.29323801001654,-1.78790492248327,0.11506077980113,1.6739135911443,0.324516445330727,0.842530465552365,-0.462439883982239,-0.64083714191299,-1.23646710114961,-1.18342382058426,-0.324516445330727,-0.70483000972131,0.140783836519247,1.23646710114961,-0.806686145327953,-0.434229025736135,-0.520014548401204,-0.579367887963317,1.35451378313798,0.579367887963317,0.192528501828079,0.672489276515898,-1.29323801001654,-1.42134569643017,-0.549449224369252,0.609814443154744,1.49520844245196,0.297737777672388,-0.140783836519247,1.08628326289054,0.271170966548236,-0.297737777672388,0.0638251971208753,-0.218586705080251,0.549449224369252,0.351529907110357,-0.0638251971208753,-0.771849513169423,1.13351640624271,0.244794211576265,-0.166600400726463,-0.0127567239716321,-0.998439768148326,0.957287046065813,-1.04135693056116,0.0127567239716322,-0.957287046065813,-0.271170966548237,-2.1311245778114,-0.244794211576265,-0.0894136438712735,-0.609814443154744,2.1311245778114,1.57826903349066,-1.08628326289054,-0.672489276515898,0.0382784797824605,0.491023722559174,-1.35451378313798,0.771849513169423,-0.0382784797824605,0.166600400726463,1.78790492248327,0.406359638082286,-1.57826903349066,-1.13351640624271,1.04135693056116,0.434229025736134,0.879491462714804,0.64083714191299,0.998439768148326,-0.192528501828079,0.806686145327953,-0.351529907110357,-0.11506077980113,-0.842530465552365,2.49143997356551,0.520014548401204,-1.93138778573393,0.218586705080251,0.0894136438712735,-0.378802399229104,1.42134569643017,-0.879491462714804,0.737925377906604,-0.491023722559174,0.70483000972131,-2.49143997356551,-0.737925377906604,-0.917694885657883,0.917694885657883,-1.49520844245196,0.46243988398224,0.378802399229104,-0.406359638082286
"1603888",0.737925377906604,-0.324516445330727,-0.842530465552365,0.406359638082286,-0.0638251971208753,-0.672489276515898,-0.70483000972131,-0.297737777672388,-0.140783836519247,0.0382784797824605,-0.244794211576265,-1.57826903349066,0.378802399229104,-0.879491462714804,0.491023722559174,1.35451378313798,0.192528501828079,0.806686145327953,-0.917694885657883,0.46243988398224,0.0127567239716322,-0.609814443154744,-1.42134569643017,0.520014548401204,-0.0894136438712735,-1.04135693056116,-1.18342382058426,-0.218586705080251,1.78790492248327,1.49520844245196,0.434229025736134,0.140783836519247,-1.6739135911443,-0.737925377906604,1.57826903349066,0.771849513169423,-2.49143997356551,1.13351640624271,-1.49520844245196,-0.520014548401204,1.6739135911443,-0.806686145327953,0.579367887963317,-0.406359638082286,0.0894136438712735,0.11506077980113,-0.491023722559174,0.166600400726463,-0.192528501828079,-0.0127567239716321,-0.11506077980113,-0.998439768148326,-1.29323801001654,0.70483000972131,-0.378802399229104,1.93138778573393,-0.0382784797824605,0.244794211576265,0.957287046065813,0.324516445330727,-1.78790492248327,2.49143997356551,2.1311245778114,0.351529907110357,0.549449224369252,1.04135693056116,-0.957287046065813,1.08628326289054,-1.35451378313798,0.917694885657883,1.29323801001654,1.23646710114961,-0.462439883982239,0.672489276515898,-1.13351640624271,0.609814443154744,-0.549449224369252,-1.93138778573393,0.842530465552365,-0.166600400726463,0.879491462714804,-2.1311245778114,-0.434229025736135,0.0638251971208753,-0.351529907110357,-0.271170966548237,1.18342382058426,-1.08628326289054,0.218586705080251,-0.64083714191299,0.271170966548236,-0.771849513169423,-0.579367887963317,0.64083714191299,0.998439768148326,1.42134569643017,-1.23646710114961,0.297737777672388
"218139",-1.18342382058426,1.04135693056116,-0.672489276515898,0.771849513169423,-0.609814443154744,-0.0127567239716321,0.737925377906604,-0.737925377906604,0.957287046065813,-0.771849513169423,-0.140783836519247,-0.166600400726463,0.917694885657883,-0.842530465552365,1.18342382058426,0.520014548401204,-0.806686145327953,-0.297737777672388,-1.42134569643017,-1.49520844245196,-0.324516445330727,-0.218586705080251,-0.917694885657883,-0.0638251971208753,0.998439768148326,-1.04135693056116,0.672489276515898,0.64083714191299,-0.491023722559174,-0.271170966548237,-1.08628326289054,0.140783836519247,0.491023722559174,0.351529907110357,0.218586705080251,-0.998439768148326,1.08628326289054,0.0127567239716322,-1.57826903349066,1.42134569643017,-1.23646710114961,0.842530465552365,0.378802399229104,-0.64083714191299,0.192528501828079,-0.957287046065813,0.609814443154744,-0.406359638082286,-2.1311245778114,-0.0382784797824605,0.0382784797824605,0.579367887963317,0.46243988398224,0.434229025736134,-1.6739135911443,-0.879491462714804,1.57826903349066,1.49520844245196,-0.378802399229104,0.406359638082286,0.549449224369252,0.0894136438712735,0.244794211576265,0.271170966548236,-1.93138778573393,-0.351529907110357,-0.70483000972131,0.70483000972131,-1.13351640624271,1.13351640624271,0.297737777672388,0.879491462714804,-0.520014548401204,1.35451378313798,-0.579367887963317,-0.192528501828079,1.23646710114961,1.93138778573393,0.806686145327953,-0.11506077980113,0.0638251971208753,-0.549449224369252,0.324516445330727,-0.0894136438712735,2.49143997356551,1.29323801001654,-1.35451378313798,-0.462439883982239,2.1311245778114,0.11506077980113,-0.244794211576265,1.78790492248327,-1.78790492248327,-1.29323801001654,0.166600400726463,1.6739135911443,-2.49143997356551,-0.434229025736135
"1965576",0.771849513169423,-0.244794211576265,-0.0382784797824605,0.549449224369252,-1.13351640624271,-0.324516445330727,-0.271170966548237,0.998439768148326,1.04135693056116,0.70483000972131,0.520014548401204,-0.0894136438712735,0.0894136438712735,-0.11506077980113,0.672489276515898,-0.957287046065813,-0.549449224369252,0.0638251971208753,0.378802399229104,-0.0638251971208753,-1.78790492248327,-0.998439768148326,-1.93138778573393,-1.49520844245196,-1.42134569643017,-0.297737777672388,0.244794211576265,-0.491023722559174,0.64083714191299,0.140783836519247,-0.917694885657883,0.737925377906604,-1.35451378313798,-0.879491462714804,0.579367887963317,0.271170966548236,0.842530465552365,-0.192528501828079,-1.29323801001654,0.0127567239716322,-1.08628326289054,-0.351529907110357,-0.218586705080251,0.192528501828079,0.609814443154744,0.218586705080251,-2.49143997356551,-0.806686145327953,-0.771849513169423,0.297737777672388,0.406359638082286,-1.04135693056116,-0.434229025736135,0.491023722559174,0.434229025736134,-0.579367887963317,1.29323801001654,-0.0127567239716321,0.11506077980113,-0.520014548401204,0.957287046065813,-1.57826903349066,2.1311245778114,-0.378802399229104,-1.18342382058426,0.917694885657883,-1.23646710114961,0.351529907110357,-0.140783836519247,-0.737925377906604,1.13351640624271,1.08628326289054,0.806686145327953,-0.462439883982239,1.57826903349066,0.324516445330727,-0.64083714191299,1.49520844245196,-0.672489276515898,1.93138778573393,1.78790492248327,-0.166600400726463,-2.1311245778114,0.0382784797824605,0.166600400726463,1.6739135911443,0.46243988398224,-1.6739135911443,-0.406359638082286,-0.842530465552365,1.18342382058426,1.35451378313798,2.49143997356551,-0.609814443154744,1.42134569643017,1.23646710114961,-0.70483000972131,0.879491462714804
"1529",-0.297737777672388,1.49520844245196,-0.166600400726463,-1.78790492248327,-0.192528501828079,0.0638251971208753,-0.11506077980113,2.1311245778114,-1.6739135911443,-0.324516445330727,-0.609814443154744,-0.917694885657883,-0.462439883982239,0.11506077980113,-0.806686145327953,0.998439768148326,0.737925377906604,1.23646710114961,-0.842530465552365,-0.520014548401204,-0.0638251971208753,-1.13351640624271,0.434229025736134,-1.35451378313798,-0.491023722559174,-0.244794211576265,0.378802399229104,-0.957287046065813,0.166600400726463,-0.0382784797824605,0.271170966548236,-1.93138778573393,-1.57826903349066,-1.49520844245196,0.579367887963317,-1.18342382058426,0.406359638082286,-0.0127567239716321,0.549449224369252,0.879491462714804,0.771849513169423,0.46243988398224,1.18342382058426,0.0127567239716322,0.140783836519247,-0.140783836519247,1.42134569643017,1.29323801001654,0.842530465552365,0.192528501828079,-1.29323801001654,-0.406359638082286,-0.378802399229104,1.08628326289054,0.324516445330727,-0.879491462714804,1.93138778573393,2.49143997356551,0.244794211576265,-1.04135693056116,-0.579367887963317,0.297737777672388,0.64083714191299,-0.218586705080251,0.957287046065813,-0.434229025736135,-0.549449224369252,-2.1311245778114,-0.0894136438712735,-0.998439768148326,-0.672489276515898,1.57826903349066,-2.49143997356551,0.70483000972131,1.35451378313798,0.609814443154744,-1.42134569643017,0.0894136438712735,-1.23646710114961,1.04135693056116,0.351529907110357,0.520014548401204,0.491023722559174,1.78790492248327,-0.70483000972131,1.13351640624271,0.218586705080251,-0.351529907110357,0.806686145327953,-1.08628326289054,-0.737925377906604,-0.771849513169423,-0.64083714191299,-0.271170966548237,0.672489276515898,0.0382784797824605,0.917694885657883,1.6739135911443
"1465754",-0.998439768148326,0.579367887963317,-1.04135693056116,-0.0638251971208753,0.879491462714804,0.0638251971208753,-0.462439883982239,-0.520014548401204,-0.806686145327953,-1.13351640624271,-0.324516445330727,1.04135693056116,0.46243988398224,-0.140783836519247,-1.29323801001654,-1.18342382058426,0.192528501828079,0.64083714191299,-1.08628326289054,1.49520844245196,-1.78790492248327,-1.6739135911443,0.917694885657883,-0.192528501828079,0.998439768148326,0.244794211576265,-2.49143997356551,1.23646710114961,-0.64083714191299,1.35451378313798,1.18342382058426,-0.297737777672388,0.842530465552365,-0.672489276515898,0.218586705080251,1.57826903349066,1.08628326289054,0.351529907110357,-0.842530465552365,-0.957287046065813,0.0382784797824605,0.520014548401204,1.29323801001654,-0.491023722559174,-0.378802399229104,-0.271170966548237,-0.218586705080251,0.549449224369252,-0.737925377906604,0.70483000972131,-0.166600400726463,-0.579367887963317,0.11506077980113,1.13351640624271,0.324516445330727,0.957287046065813,-0.0894136438712735,2.49143997356551,0.166600400726463,-0.434229025736135,-1.23646710114961,0.434229025736134,0.672489276515898,0.737925377906604,0.271170966548236,0.806686145327953,-1.42134569643017,-0.0382784797824605,-0.771849513169423,0.378802399229104,0.771849513169423,-1.49520844245196,-0.0127567239716321,-0.351529907110357,1.6739135911443,-0.11506077980113,1.78790492248327,-0.609814443154744,1.42134569643017,0.406359638082286,-1.57826903349066,-0.917694885657883,-0.879491462714804,-1.93138778573393,0.297737777672388,1.93138778573393,-0.549449224369252,-0.70483000972131,0.609814443154744,-0.244794211576265,2.1311245778114,-0.406359638082286,0.140783836519247,-1.35451378313798,0.0894136438712735,-2.1311245778114,0.491023722559174,0.0127567239716322
